photo_path,gesture_label,keypoints_left,keypoints_right
datasets/Mirar_Arriba_48.png,Mirar_Arriba,"[(0.3626634478569031, 0.2657070755958557, 2.37788441381781e-07), (0.39474648237228394, 0.2449284791946411, -0.014231170527637005), (0.4128345251083374, 0.20155496895313263, -0.01844162866473198), (0.4226468503475189, 0.16054612398147583, -0.021557128056883812), (0.43305695056915283, 0.13143518567085266, -0.024716099724173546), (0.39647942781448364, 0.1474342942237854, -0.011278385296463966), (0.40563446283340454, 0.09909296035766602, -0.02169013023376465), (0.4109014868736267, 0.06771212816238403, -0.030078690499067307), (0.41494160890579224, 0.04077114164829254, -0.03619445115327835), (0.37627851963043213, 0.13992929458618164, -0.0116502670571208), (0.3834870159626007, 0.08481387794017792, -0.0209953710436821), (0.3892156183719635, 0.047747910022735596, -0.029141796752810478), (0.39413586258888245, 0.016270995140075684, -0.03506987541913986), (0.35562631487846375, 0.14422692358493805, -0.014111632481217384), (0.3591389060020447, 0.08983390778303146, -0.024710357189178467), (0.3635528087615967, 0.054456211626529694, -0.03331119939684868), (0.3686549961566925, 0.02467605471611023, -0.03908420354127884), (0.3339991569519043, 0.157730832695961, -0.017809750512242317), (0.3258087635040283, 0.11928816139698029, -0.029459398239850998), (0.3221748173236847, 0.09092992544174194, -0.036348700523376465), (0.320608913898468, 0.06430906057357788, -0.0406118743121624)]","[(0.5699065923690796, 0.23966237902641296, 1.906684445884821e-07), (0.5364994406700134, 0.2226361185312271, -0.012000080198049545), (0.5141238570213318, 0.18392853438854218, -0.01692841947078705), (0.5041792392730713, 0.14629416167736053, -0.02125788852572441), (0.4922618567943573, 0.11806470155715942, -0.02533327043056488), (0.5282776355743408, 0.12592469155788422, -0.006209691520780325), (0.5225614905357361, 0.07923769950866699, -0.015675276517868042), (0.5199612975120544, 0.04974085092544556, -0.024578336626291275), (0.5180121660232544, 0.02288392186164856, -0.03118528239428997), (0.5478525161743164, 0.11756488680839539, -0.00799165852367878), (0.5427911877632141, 0.06495334208011627, -0.015376320108771324), (0.5385800004005432, 0.03175988793373108, -0.02310173586010933), (0.5343557596206665, 0.0032501518726348877, -0.028936851769685745), (0.567493736743927, 0.11914773285388947, -0.011890065856277943), (0.5647857189178467, 0.06897295266389847, -0.019469192251563072), (0.5627729892730713, 0.03661520779132843, -0.024708786979317665), (0.5600982308387756, 0.00857330858707428, -0.02863202430307865), (0.5878753662109375, 0.12900207936763763, -0.01725439913570881), (0.5891901254653931, 0.08850779384374619, -0.024170946329832077), (0.5895484089851379, 0.061708927154541016, -0.026679396629333496), (0.5889859199523926, 0.037471406161785126, -0.028307083994150162)]"
datasets/Mirar_Arriba_49.png,Mirar_Arriba,"[(0.3576442003250122, 0.2637317478656769, 2.457073264849896e-07), (0.3896923065185547, 0.2426837980747223, -0.01528796274214983), (0.40831631422042847, 0.19909703731536865, -0.01998029835522175), (0.4181942343711853, 0.15697914361953735, -0.023355215787887573), (0.42785248160362244, 0.12653885781764984, -0.026699872687458992), (0.3932632505893707, 0.14383487403392792, -0.012172114104032516), (0.402436226606369, 0.09445953369140625, -0.022910282015800476), (0.4067090153694153, 0.06240229308605194, -0.03150986507534981), (0.40948739647865295, 0.034513212740421295, -0.03777114674448967), (0.37249627709388733, 0.13649876415729523, -0.012194590643048286), (0.37950268387794495, 0.08040796965360641, -0.021827002987265587), (0.3846336007118225, 0.042433686554431915, -0.03011331707239151), (0.38901275396347046, 0.009938612580299377, -0.0360846184194088), (0.3510724604129791, 0.1410822868347168, -0.01439425814896822), (0.35393354296684265, 0.0865456759929657, -0.025255870074033737), (0.3581959307193756, 0.05093543976545334, -0.033752843737602234), (0.36336570978164673, 0.02083127200603485, -0.03939199447631836), (0.32875797152519226, 0.15499332547187805, -0.017947828397154808), (0.3207107484340668, 0.11650043725967407, -0.02976314350962639), (0.31660330295562744, 0.08868042379617691, -0.03646523505449295), (0.31448498368263245, 0.06236198544502258, -0.04052302986383438)]","[(0.5683289766311646, 0.23598802089691162, 1.9155768882228585e-07), (0.5350046157836914, 0.21990510821342468, -0.012500844895839691), (0.5116022229194641, 0.1811923086643219, -0.01751388981938362), (0.5011245608329773, 0.14317530393600464, -0.021794022992253304), (0.48961466550827026, 0.1145949512720108, -0.025857029482722282), (0.5266778469085693, 0.12288741767406464, -0.006931707728654146), (0.5210388898849487, 0.07652193307876587, -0.01682158187031746), (0.5178752541542053, 0.04691503942012787, -0.02609274350106716), (0.5152348279953003, 0.019932009279727936, -0.033018410205841064), (0.5462879538536072, 0.11450929194688797, -0.008733991533517838), (0.5409669280052185, 0.06141079217195511, -0.01669386588037014), (0.5362624526023865, 0.0274098739027977, -0.024969112128019333), (0.5315114259719849, -0.0019420236349105835, -0.031230567023158073), (0.5657764673233032, 0.11651305109262466, -0.01267873402684927), (0.5634492039680481, 0.06594597548246384, -0.021116144955158234), (0.5614963173866272, 0.03248608857393265, -0.027064919471740723), (0.5588514804840088, 0.003239348530769348, -0.031435515731573105), (0.5858079195022583, 0.12697316706180573, -0.018061911687254906), (0.5869978070259094, 0.08657140284776688, -0.02606458030641079), (0.5870360136032104, 0.05930950492620468, -0.02924225851893425), (0.5862460136413574, 0.034236736595630646, -0.03130635246634483)]"
datasets/Mirar_Arriba_50.png,Mirar_Arriba,"[(0.3576442003250122, 0.2637317478656769, 2.457073264849896e-07), (0.3896923065185547, 0.2426837980747223, -0.01528796274214983), (0.40831631422042847, 0.19909703731536865, -0.01998029835522175), (0.4181942343711853, 0.15697914361953735, -0.023355215787887573), (0.42785248160362244, 0.12653885781764984, -0.026699872687458992), (0.3932632505893707, 0.14383487403392792, -0.012172114104032516), (0.402436226606369, 0.09445953369140625, -0.022910282015800476), (0.4067090153694153, 0.06240229308605194, -0.03150986507534981), (0.40948739647865295, 0.034513212740421295, -0.03777114674448967), (0.37249627709388733, 0.13649876415729523, -0.012194590643048286), (0.37950268387794495, 0.08040796965360641, -0.021827002987265587), (0.3846336007118225, 0.042433686554431915, -0.03011331707239151), (0.38901275396347046, 0.009938612580299377, -0.0360846184194088), (0.3510724604129791, 0.1410822868347168, -0.01439425814896822), (0.35393354296684265, 0.0865456759929657, -0.025255870074033737), (0.3581959307193756, 0.05093543976545334, -0.033752843737602234), (0.36336570978164673, 0.02083127200603485, -0.03939199447631836), (0.32875797152519226, 0.15499332547187805, -0.017947828397154808), (0.3207107484340668, 0.11650043725967407, -0.02976314350962639), (0.31660330295562744, 0.08868042379617691, -0.03646523505449295), (0.31448498368263245, 0.06236198544502258, -0.04052302986383438)]","[(0.5683289766311646, 0.23598802089691162, 1.9155768882228585e-07), (0.5350046157836914, 0.21990510821342468, -0.012500844895839691), (0.5116022229194641, 0.1811923086643219, -0.01751388981938362), (0.5011245608329773, 0.14317530393600464, -0.021794022992253304), (0.48961466550827026, 0.1145949512720108, -0.025857029482722282), (0.5266778469085693, 0.12288741767406464, -0.006931707728654146), (0.5210388898849487, 0.07652193307876587, -0.01682158187031746), (0.5178752541542053, 0.04691503942012787, -0.02609274350106716), (0.5152348279953003, 0.019932009279727936, -0.033018410205841064), (0.5462879538536072, 0.11450929194688797, -0.008733991533517838), (0.5409669280052185, 0.06141079217195511, -0.01669386588037014), (0.5362624526023865, 0.0274098739027977, -0.024969112128019333), (0.5315114259719849, -0.0019420236349105835, -0.031230567023158073), (0.5657764673233032, 0.11651305109262466, -0.01267873402684927), (0.5634492039680481, 0.06594597548246384, -0.021116144955158234), (0.5614963173866272, 0.03248608857393265, -0.027064919471740723), (0.5588514804840088, 0.003239348530769348, -0.031435515731573105), (0.5858079195022583, 0.12697316706180573, -0.018061911687254906), (0.5869978070259094, 0.08657140284776688, -0.02606458030641079), (0.5870360136032104, 0.05930950492620468, -0.02924225851893425), (0.5862460136413574, 0.034236736595630646, -0.03130635246634483)]"
datasets/Mirar_Arriba_51.png,Mirar_Arriba,"[(0.35662272572517395, 0.2636362314224243, 2.348917576000531e-07), (0.3892836272716522, 0.2397482991218567, -0.014258385635912418), (0.4072214961051941, 0.194536492228508, -0.01844397746026516), (0.4160531759262085, 0.1515873819589615, -0.021678611636161804), (0.42667388916015625, 0.12099228799343109, -0.02491808496415615), (0.38956525921821594, 0.14076226949691772, -0.010014676488935947), (0.39876896142959595, 0.09110561013221741, -0.020575683563947678), (0.40363290905952454, 0.05877125263214111, -0.02927294932305813), (0.40727201104164124, 0.03016398847103119, -0.0357821024954319), (0.36912983655929565, 0.1341118961572647, -0.01062050648033619), (0.37590712308883667, 0.07890636473894119, -0.02022414840757847), (0.3813658058643341, 0.04187387973070145, -0.028610780835151672), (0.38625186681747437, 0.009885206818580627, -0.03474020957946777), (0.348185658454895, 0.1389947384595871, -0.013462343253195286), (0.3509348928928375, 0.08459191769361496, -0.024553952738642693), (0.3552798628807068, 0.048115722835063934, -0.03317011520266533), (0.36039334535598755, 0.01689329743385315, -0.038918159902095795), (0.3265458047389984, 0.15309976041316986, -0.01758892647922039), (0.3178470730781555, 0.11383422464132309, -0.029689041897654533), (0.31339240074157715, 0.08525558561086655, -0.03650609031319618), (0.31087154150009155, 0.05814263969659805, -0.040682051330804825)]","[(0.5667036771774292, 0.2339048981666565, 1.7737957591634768e-07), (0.5338041186332703, 0.2172648310661316, -0.01247601117938757), (0.510998547077179, 0.17876353859901428, -0.017501499503850937), (0.5005401372909546, 0.14067502319812775, -0.02183263748884201), (0.48806339502334595, 0.1124291643500328, -0.025770848616957664), (0.5253246426582336, 0.12017413228750229, -0.0056838723830878735), (0.519309937953949, 0.07466484606266022, -0.015085787512362003), (0.5162549018859863, 0.04581619054079056, -0.02417033724486828), (0.5138384103775024, 0.019315846264362335, -0.03093983232975006), (0.5446770787239075, 0.11185788363218307, -0.0070999739691615105), (0.538224458694458, 0.06093458831310272, -0.014472726732492447), (0.5330286622047424, 0.028737500309944153, -0.022153016179800034), (0.5279571413993835, 0.0007573217153549194, -0.027921859174966812), (0.5644095540046692, 0.11347029358148575, -0.01071359682828188), (0.5611295700073242, 0.06402719765901566, -0.018413862213492393), (0.5587644577026367, 0.031289614737033844, -0.02334785647690296), (0.5559811592102051, 0.0025618523359298706, -0.02696431241929531), (0.5849618315696716, 0.12338948994874954, -0.015859641134738922), (0.5856977701187134, 0.08308851718902588, -0.022912101820111275), (0.5857541561126709, 0.05589594691991806, -0.025202937424182892), (0.5851372480392456, 0.03085915744304657, -0.026571765542030334)]"
datasets/Mirar_Arriba_52.png,Mirar_Arriba,"[(0.35389673709869385, 0.25943663716316223, 2.5175992846016015e-07), (0.38555556535720825, 0.2376198023557663, -0.01658431999385357), (0.403611421585083, 0.1938781887292862, -0.02229093201458454), (0.4129630923271179, 0.1499304324388504, -0.026574039831757545), (0.4233305752277374, 0.1181662529706955, -0.03079736791551113), (0.3882990777492523, 0.13790227472782135, -0.01327451877295971), (0.39661023020744324, 0.08780967444181442, -0.02459738403558731), (0.40056875348091125, 0.05456767976284027, -0.033784471452236176), (0.40352901816368103, 0.025687098503112793, -0.04052148759365082), (0.3664762079715729, 0.1304444521665573, -0.013045091181993484), (0.3711874485015869, 0.07370917499065399, -0.02301487885415554), (0.37459734082221985, 0.035084426403045654, -0.031838126480579376), (0.37807294726371765, 0.0020399391651153564, -0.03844418376684189), (0.3447180986404419, 0.13511934876441956, -0.015085829421877861), (0.3466358780860901, 0.08077932894229889, -0.026129934936761856), (0.34974461793899536, 0.045067884027957916, -0.0347130112349987), (0.3541124165058136, 0.014800041913986206, -0.040610481053590775), (0.32204464077949524, 0.14926442503929138, -0.018633799627423286), (0.3125198185443878, 0.10991282761096954, -0.030572425574064255), (0.3076448142528534, 0.08103690296411514, -0.03736785799264908), (0.305233359336853, 0.05326271057128906, -0.041626255959272385)]","[(0.5637001991271973, 0.22803810238838196, 2.0783323861905956e-07), (0.5300689935684204, 0.2127990424633026, -0.012698397971689701), (0.5068302750587463, 0.17398425936698914, -0.01797034777700901), (0.49633368849754333, 0.1351732313632965, -0.022407250478863716), (0.48367825150489807, 0.10683847963809967, -0.026482265442609787), (0.5208744406700134, 0.11283835023641586, -0.006454089656472206), (0.5158320069313049, 0.06645124405622482, -0.016425393521785736), (0.5133903622627258, 0.03632912039756775, -0.02589559182524681), (0.5114797353744507, 0.009881310164928436, -0.03290846198797226), (0.5404529571533203, 0.10487645864486694, -0.00797551404684782), (0.5348464250564575, 0.05285687744617462, -0.016128456220030785), (0.5297761559486389, 0.01981452852487564, -0.02434273064136505), (0.5245776772499084, -0.008075088262557983, -0.030393315479159355), (0.5601161122322083, 0.10695502161979675, -0.01169720571488142), (0.5568835735321045, 0.056131571531295776, -0.020316364243626595), (0.5541945099830627, 0.02329612523317337, -0.025753341615200043), (0.5514781475067139, -0.00542844831943512, -0.029612665995955467), (0.580786406993866, 0.1175709068775177, -0.01689629629254341), (0.5819516777992249, 0.07652486115694046, -0.025184473022818565), (0.5820547938346863, 0.048495784401893616, -0.028258386999368668), (0.5815591216087341, 0.022160843014717102, -0.030043458566069603)]"
datasets/Mirar_Arriba_53.png,Mirar_Arriba,"[(0.35389673709869385, 0.25943663716316223, 2.5175992846016015e-07), (0.38555556535720825, 0.2376198023557663, -0.01658431999385357), (0.403611421585083, 0.1938781887292862, -0.02229093201458454), (0.4129630923271179, 0.1499304324388504, -0.026574039831757545), (0.4233305752277374, 0.1181662529706955, -0.03079736791551113), (0.3882990777492523, 0.13790227472782135, -0.01327451877295971), (0.39661023020744324, 0.08780967444181442, -0.02459738403558731), (0.40056875348091125, 0.05456767976284027, -0.033784471452236176), (0.40352901816368103, 0.025687098503112793, -0.04052148759365082), (0.3664762079715729, 0.1304444521665573, -0.013045091181993484), (0.3711874485015869, 0.07370917499065399, -0.02301487885415554), (0.37459734082221985, 0.035084426403045654, -0.031838126480579376), (0.37807294726371765, 0.0020399391651153564, -0.03844418376684189), (0.3447180986404419, 0.13511934876441956, -0.015085829421877861), (0.3466358780860901, 0.08077932894229889, -0.026129934936761856), (0.34974461793899536, 0.045067884027957916, -0.0347130112349987), (0.3541124165058136, 0.014800041913986206, -0.040610481053590775), (0.32204464077949524, 0.14926442503929138, -0.018633799627423286), (0.3125198185443878, 0.10991282761096954, -0.030572425574064255), (0.3076448142528534, 0.08103690296411514, -0.03736785799264908), (0.305233359336853, 0.05326271057128906, -0.041626255959272385)]","[(0.5637001991271973, 0.22803810238838196, 2.0783323861905956e-07), (0.5300689935684204, 0.2127990424633026, -0.012698397971689701), (0.5068302750587463, 0.17398425936698914, -0.01797034777700901), (0.49633368849754333, 0.1351732313632965, -0.022407250478863716), (0.48367825150489807, 0.10683847963809967, -0.026482265442609787), (0.5208744406700134, 0.11283835023641586, -0.006454089656472206), (0.5158320069313049, 0.06645124405622482, -0.016425393521785736), (0.5133903622627258, 0.03632912039756775, -0.02589559182524681), (0.5114797353744507, 0.009881310164928436, -0.03290846198797226), (0.5404529571533203, 0.10487645864486694, -0.00797551404684782), (0.5348464250564575, 0.05285687744617462, -0.016128456220030785), (0.5297761559486389, 0.01981452852487564, -0.02434273064136505), (0.5245776772499084, -0.008075088262557983, -0.030393315479159355), (0.5601161122322083, 0.10695502161979675, -0.01169720571488142), (0.5568835735321045, 0.056131571531295776, -0.020316364243626595), (0.5541945099830627, 0.02329612523317337, -0.025753341615200043), (0.5514781475067139, -0.00542844831943512, -0.029612665995955467), (0.580786406993866, 0.1175709068775177, -0.01689629629254341), (0.5819516777992249, 0.07652486115694046, -0.025184473022818565), (0.5820547938346863, 0.048495784401893616, -0.028258386999368668), (0.5815591216087341, 0.022160843014717102, -0.030043458566069603)]"
datasets/Mirar_Arriba_54.png,Mirar_Arriba,"[(0.35185763239860535, 0.25842151045799255, 2.524265028114314e-07), (0.3843444585800171, 0.2349107414484024, -0.015556109137833118), (0.4024200439453125, 0.18988557159900665, -0.02066623978316784), (0.41248998045921326, 0.14602087438106537, -0.024644173681735992), (0.4232098460197449, 0.11429835855960846, -0.028682902455329895), (0.38621506094932556, 0.13425709307193756, -0.011867017485201359), (0.3942946195602417, 0.08432172983884811, -0.023327244445681572), (0.3987341821193695, 0.05108136683702469, -0.032893892377614975), (0.4022037982940674, 0.021931186318397522, -0.039811212569475174), (0.36453020572662354, 0.12720125913619995, -0.012311599217355251), (0.3689892292022705, 0.06860150396823883, -0.022212276235222816), (0.3726750314235687, 0.028818607330322266, -0.03119344636797905), (0.3762120008468628, -0.004924550652503967, -0.03778032958507538), (0.3430155813694, 0.13247050344944, -0.014993325807154179), (0.3447708487510681, 0.07697522640228271, -0.02611861750483513), (0.34785357117652893, 0.04030081629753113, -0.03478841856122017), (0.35204485058784485, 0.00941997766494751, -0.040529198944568634), (0.3205762207508087, 0.14755265414714813, -0.019119853153824806), (0.3110502064228058, 0.10737018287181854, -0.031121619045734406), (0.3061133325099945, 0.07795535773038864, -0.03771606832742691), (0.3032703399658203, 0.05005838721990585, -0.0416632816195488)]","[(0.5602477788925171, 0.22607341408729553, 1.9873212409038388e-07), (0.5264585614204407, 0.20915287733078003, -0.012043030932545662), (0.5034908056259155, 0.1709596961736679, -0.017244718968868256), (0.49294593930244446, 0.13285623490810394, -0.02188439853489399), (0.4805934429168701, 0.1042134016752243, -0.026268325746059418), (0.5177233219146729, 0.10989237576723099, -0.005559294484555721), (0.5118308067321777, 0.06368836760520935, -0.015257137827575207), (0.5084002614021301, 0.03393172472715378, -0.024663010612130165), (0.5057871341705322, 0.007352739572525024, -0.031703248620033264), (0.5369942784309387, 0.10159453749656677, -0.007660665549337864), (0.5306848287582397, 0.048998862504959106, -0.015544096007943153), (0.525428056716919, 0.0153779536485672, -0.02397928014397621), (0.5206050276756287, -0.01328141987323761, -0.030285142362117767), (0.556794285774231, 0.10359746217727661, -0.011921539902687073), (0.5527039766311646, 0.05230750888586044, -0.020358668640255928), (0.5494974851608276, 0.018824994564056396, -0.026357799768447876), (0.5461874008178711, -0.010337263345718384, -0.030701056122779846), (0.5777644515037537, 0.11452891677618027, -0.017581822350621223), (0.5784093141555786, 0.0729292780160904, -0.025526436045765877), (0.5784563422203064, 0.04521971195936203, -0.02857351116836071), (0.5779935121536255, 0.019839778542518616, -0.03044939786195755)]"
datasets/Mirar_Arriba_55.png,Mirar_Arriba,"[(0.35150468349456787, 0.2582046091556549, 2.2633741991739953e-07), (0.3844297230243683, 0.23328149318695068, -0.014087825082242489), (0.4023367464542389, 0.1866137683391571, -0.01807783730328083), (0.41103875637054443, 0.14268416166305542, -0.021183257922530174), (0.4225272834300995, 0.11263484507799149, -0.024447189643979073), (0.3851483166217804, 0.13223183155059814, -0.009704305790364742), (0.393530011177063, 0.0829000324010849, -0.019892865791916847), (0.39766380190849304, 0.05037393420934677, -0.02857537381350994), (0.40092697739601135, 0.02170170098543167, -0.03518984839320183), (0.3628510534763336, 0.12573058903217316, -0.010501728393137455), (0.3676036596298218, 0.0684572234749794, -0.01955421268939972), (0.37166813015937805, 0.030759692192077637, -0.0280653964728117), (0.37556716799736023, -0.001561969518661499, -0.03452505171298981), (0.3410896360874176, 0.1313478797674179, -0.013472795486450195), (0.3420341908931732, 0.07636507600545883, -0.02403106912970543), (0.34467804431915283, 0.04022777080535889, -0.03273405507206917), (0.3484347462654114, 0.009592100977897644, -0.038770224899053574), (0.3187732994556427, 0.14650371670722961, -0.017770927399396896), (0.3088032305240631, 0.10637755692005157, -0.029616614803671837), (0.3034314811229706, 0.07700111716985703, -0.036582112312316895), (0.30028167366981506, 0.04861617833375931, -0.041013896465301514)]","[(0.558040201663971, 0.22611956298351288, 1.9332155432039144e-07), (0.5239679217338562, 0.20877410471439362, -0.01197919249534607), (0.5007112622261047, 0.16858278214931488, -0.016758639365434647), (0.4900418221950531, 0.1292262077331543, -0.020939961075782776), (0.47739100456237793, 0.10044366121292114, -0.024881914258003235), (0.5148162841796875, 0.10831655561923981, -0.005297548603266478), (0.5088016390800476, 0.061183858662843704, -0.014691184274852276), (0.5053316354751587, 0.03125423938035965, -0.02379663474857807), (0.5027540922164917, 0.004477977752685547, -0.030567999929189682), (0.5347884297370911, 0.10001789778470993, -0.007288247346878052), (0.5289912819862366, 0.04648679494857788, -0.014728765934705734), (0.5244138240814209, 0.012528441846370697, -0.022733574733138084), (0.5201500654220581, -0.016393497586250305, -0.02873183973133564), (0.5549335479736328, 0.10189300775527954, -0.011450137011706829), (0.5512039661407471, 0.05016505718231201, -0.019370215013623238), (0.5484276413917542, 0.016934126615524292, -0.02485700324177742), (0.5453559756278992, -0.01175720989704132, -0.02886323630809784), (0.5759440064430237, 0.11241781711578369, -0.017043761909008026), (0.5759506225585938, 0.07007843255996704, -0.024394197389483452), (0.5759519338607788, 0.04240153729915619, -0.026930607855319977), (0.5754218101501465, 0.017227597534656525, -0.028480399399995804)]"
datasets/Mirar_Arriba_56.png,Mirar_Arriba,"[(0.35150468349456787, 0.2582046091556549, 2.2633741991739953e-07), (0.3844297230243683, 0.23328149318695068, -0.014087825082242489), (0.4023367464542389, 0.1866137683391571, -0.01807783730328083), (0.41103875637054443, 0.14268416166305542, -0.021183257922530174), (0.4225272834300995, 0.11263484507799149, -0.024447189643979073), (0.3851483166217804, 0.13223183155059814, -0.009704305790364742), (0.393530011177063, 0.0829000324010849, -0.019892865791916847), (0.39766380190849304, 0.05037393420934677, -0.02857537381350994), (0.40092697739601135, 0.02170170098543167, -0.03518984839320183), (0.3628510534763336, 0.12573058903217316, -0.010501728393137455), (0.3676036596298218, 0.0684572234749794, -0.01955421268939972), (0.37166813015937805, 0.030759692192077637, -0.0280653964728117), (0.37556716799736023, -0.001561969518661499, -0.03452505171298981), (0.3410896360874176, 0.1313478797674179, -0.013472795486450195), (0.3420341908931732, 0.07636507600545883, -0.02403106912970543), (0.34467804431915283, 0.04022777080535889, -0.03273405507206917), (0.3484347462654114, 0.009592100977897644, -0.038770224899053574), (0.3187732994556427, 0.14650371670722961, -0.017770927399396896), (0.3088032305240631, 0.10637755692005157, -0.029616614803671837), (0.3034314811229706, 0.07700111716985703, -0.036582112312316895), (0.30028167366981506, 0.04861617833375931, -0.041013896465301514)]","[(0.558040201663971, 0.22611956298351288, 1.9332155432039144e-07), (0.5239679217338562, 0.20877410471439362, -0.01197919249534607), (0.5007112622261047, 0.16858278214931488, -0.016758639365434647), (0.4900418221950531, 0.1292262077331543, -0.020939961075782776), (0.47739100456237793, 0.10044366121292114, -0.024881914258003235), (0.5148162841796875, 0.10831655561923981, -0.005297548603266478), (0.5088016390800476, 0.061183858662843704, -0.014691184274852276), (0.5053316354751587, 0.03125423938035965, -0.02379663474857807), (0.5027540922164917, 0.004477977752685547, -0.030567999929189682), (0.5347884297370911, 0.10001789778470993, -0.007288247346878052), (0.5289912819862366, 0.04648679494857788, -0.014728765934705734), (0.5244138240814209, 0.012528441846370697, -0.022733574733138084), (0.5201500654220581, -0.016393497586250305, -0.02873183973133564), (0.5549335479736328, 0.10189300775527954, -0.011450137011706829), (0.5512039661407471, 0.05016505718231201, -0.019370215013623238), (0.5484276413917542, 0.016934126615524292, -0.02485700324177742), (0.5453559756278992, -0.01175720989704132, -0.02886323630809784), (0.5759440064430237, 0.11241781711578369, -0.017043761909008026), (0.5759506225585938, 0.07007843255996704, -0.024394197389483452), (0.5759519338607788, 0.04240153729915619, -0.026930607855319977), (0.5754218101501465, 0.017227597534656525, -0.028480399399995804)]"
datasets/Mirar_Arriba_57.png,Mirar_Arriba,"[(0.35169732570648193, 0.2608528733253479, 2.2952812628318497e-07), (0.3851087987422943, 0.23592010140419006, -0.014170818962156773), (0.40232419967651367, 0.18742063641548157, -0.018066195771098137), (0.41122329235076904, 0.1437157690525055, -0.021071383729577065), (0.4225083887577057, 0.11336249858140945, -0.024189893156290054), (0.3842267394065857, 0.13342881202697754, -0.010229860432446003), (0.393028199672699, 0.0826207846403122, -0.020844709128141403), (0.39737898111343384, 0.04927441477775574, -0.02974688448011875), (0.4008060693740845, 0.020214132964611053, -0.03636033833026886), (0.3620593249797821, 0.12714356184005737, -0.010968612506985664), (0.3668232262134552, 0.06897761672735214, -0.02036762423813343), (0.37114986777305603, 0.030017085373401642, -0.028981858864426613), (0.37512680888175964, -0.0028619468212127686, -0.0353134460747242), (0.34056222438812256, 0.1327488273382187, -0.013870570808649063), (0.34173011779785156, 0.07696864753961563, -0.024452438578009605), (0.34482693672180176, 0.03961333632469177, -0.03335585445165634), (0.34876003861427307, 0.007829621434211731, -0.03945231810212135), (0.31900709867477417, 0.14793479442596436, -0.01810530759394169), (0.3097440302371979, 0.1082608699798584, -0.029844682663679123), (0.3045496940612793, 0.07873671501874924, -0.036833103746175766), (0.30132290720939636, 0.05025289207696915, -0.04124840721487999)]","[(0.5571516156196594, 0.22280928492546082, 1.9607594481385604e-07), (0.5235843658447266, 0.20574495196342468, -0.012941194698214531), (0.5011821389198303, 0.16601881384849548, -0.01820201985538006), (0.49056780338287354, 0.12659816443920135, -0.022668126970529556), (0.4771714508533478, 0.09799154102802277, -0.026800164952874184), (0.5137866139411926, 0.1040322333574295, -0.005812823306769133), (0.5079293251037598, 0.0574081726372242, -0.015374764800071716), (0.5047078728675842, 0.027819588780403137, -0.02476411499083042), (0.5025816559791565, 0.0013485178351402283, -0.03172105550765991), (0.5341005325317383, 0.0957244336605072, -0.007402557879686356), (0.5283404588699341, 0.04242730885744095, -0.014867035672068596), (0.5238105058670044, 0.0084184929728508, -0.023130249232053757), (0.5198342800140381, -0.020440176129341125, -0.029421260580420494), (0.5544431209564209, 0.09812409430742264, -0.011286911554634571), (0.5525029897689819, 0.04670167714357376, -0.019380390644073486), (0.5513283014297485, 0.012913845479488373, -0.02529584802687168), (0.5498088598251343, -0.016261830925941467, -0.029688458889722824), (0.5752661228179932, 0.10974201560020447, -0.01667412742972374), (0.5763791799545288, 0.06852273643016815, -0.02431623637676239), (0.5765638947486877, 0.041009582579135895, -0.027211982756853104), (0.5760399103164673, 0.015758484601974487, -0.029088661074638367)]"
